person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
26.0,55000.0,MORTGAGE,4.0,DEBTCONSOLIDATION,C,13000.0,13.98,0.0,0.24,Y,3.0,20-25,middle,large
26.0,61200.0,RENT,3.0,HOMEIMPROVEMENT,A,7150.0,6.99,0.0,0.12,N,2.0,20-25,middle,medium
23.0,55000.0,MORTGAGE,7.0,VENTURE,C,7000.0,13.23,1.0,0.13,Y,2.0,20-25,middle,medium
26.0,55000.0,MORTGAGE,10.0,MEDICAL,A,3000.0,6.76,0.0,0.05,N,2.0,20-25,middle,small
23.0,85000.0,RENT,0.0,DEBTCONSOLIDATION,A,7175.0,7.49,0.0,0.08,N,4.0,20-25,high-middle,medium
22.0,14400.0,RENT,0.0,DEBTCONSOLIDATION,B,7200.0,11.71,1.0,0.5,N,4.0,20-25,low,medium
24.0,55000.0,MORTGAGE,3.0,VENTURE,A,5000.0,7.88,1.0,0.09,N,4.0,20-25,middle,small
22.0,20800.0,RENT,1.0,DEBTCONSOLIDATION,A,7200.0,6.91,1.0,0.35,N,4.0,20-25,low,medium
21.0,55000.0,MORTGAGE,5.0,EDUCATION,A,10500.0,7.51,1.0,0.19,N,3.0,20-25,middle,large
26.0,21600.0,RENT,9.0,VENTURE,B,7200.0,10.38,1.0,0.33,N,3.0,20-25,low,medium
25.0,22000.0,RENT,3.0,VENTURE,A,7200.0,5.79,0.0,0.33,N,2.0,20-25,low,medium
24.0,23000.0,RENT,1.0,DEBTCONSOLIDATION,B,7200.0,12.69,1.0,0.31,N,2.0,20-25,low,medium
23.0,55000.0,MORTGAGE,5.0,DEBTCONSOLIDATION,C,8000.0,13.85,1.0,0.15,N,4.0,20-25,middle,medium
23.0,25000.0,RENT,0.0,EDUCATION,C,7200.0,12.68,0.0,0.29,N,4.0,20-25,low,medium
21.0,55000.0,MORTGAGE,0.0,PERSONAL,B,10000.0,10.25,1.0,0.18,N,2.0,20-25,middle,medium
22.0,55000.0,MORTGAGE,6.0,PERSONAL,B,10000.0,10.62,1.0,0.18,N,2.0,20-25,middle,medium
23.0,25200.0,RENT,7.0,EDUCATION,B,7200.0,11.86,1.0,0.29,N,4.0,20-25,low-middle,medium
26.0,55000.0,OWN,10.0,VENTURE,C,14500.0,12.73,0.0,0.26,N,2.0,20-25,middle,large
23.0,27600.0,RENT,2.0,PERSONAL,B,7200.0,9.99,0.0,0.26,N,2.0,20-25,low-middle,medium
22.0,27600.0,RENT,7.0,MEDICAL,B,7200.0,10.59,0.0,0.26,N,3.0,20-25,low-middle,medium
22.0,49000.0,MORTGAGE,4.0,EDUCATION,B,8000.0,10.25,0.0,0.16,N,4.0,20-25,low-middle,medium
24.0,55000.0,MORTGAGE,3.0,PERSONAL,A,6000.0,7.51,1.0,0.11,N,4.0,20-25,middle,medium
23.0,55000.0,MORTGAGE,6.0,EDUCATION,B,8000.0,9.88,1.0,0.15,N,3.0,20-25,middle,medium
22.0,30000.0,RENT,5.0,VENTURE,B,7200.0,11.71,0.0,0.24,N,3.0,20-25,low-middle,medium
22.0,30000.0,RENT,7.0,MEDICAL,A,7200.0,8.9,1.0,0.24,N,2.0,20-25,low-middle,medium
22.0,55000.0,MORTGAGE,6.0,PERSONAL,C,13000.0,13.85,1.0,0.24,N,3.0,20-25,middle,large
21.0,31700.0,RENT,0.0,DEBTCONSOLIDATION,B,7200.0,11.71,0.0,0.23,N,4.0,20-25,low-middle,medium
24.0,31944.0,RENT,8.0,MEDICAL,C,7200.0,13.79,0.0,0.23,N,2.0,20-25,low-middle,medium
21.0,32000.0,RENT,5.0,EDUCATION,A,7200.0,5.42,0.0,0.23,N,4.0,20-25,low-middle,medium
25.0,32004.0,RENT,0.0,MEDICAL,C,7200.0,12.84,0.0,0.22,N,4.0,20-25,low-middle,medium
25.0,32496.0,RENT,9.0,MEDICAL,B,7200.0,9.51,1.0,0.22,N,4.0,20-25,low-middle,medium
22.0,55000.0,OWN,4.0,DEBTCONSOLIDATION,D,5000.0,14.61,0.0,0.09,Y,2.0,20-25,middle,small
22.0,55000.0,OWN,0.0,VENTURE,A,1000.0,8.59,0.0,0.02,N,3.0,20-25,middle,small
22.0,34000.0,RENT,5.0,VENTURE,A,7200.0,7.9,0.0,0.21,N,4.0,20-25,low-middle,medium
23.0,49000.0,MORTGAGE,7.0,PERSONAL,G,15000.0,19.82,1.0,0.31,N,2.0,20-25,low-middle,large
26.0,34099.0,RENT,2.0,MEDICAL,C,7200.0,12.73,0.0,0.21,N,3.0,20-25,low-middle,medium
25.0,35000.0,RENT,9.0,MEDICAL,A,7200.0,8.9,1.0,0.21,N,3.0,20-25,low-middle,medium
23.0,55000.0,MORTGAGE,2.0,EDUCATION,A,7000.0,8.59,0.0,0.13,N,2.0,20-25,middle,medium
24.0,55000.0,MORTGAGE,8.0,VENTURE,A,5500.0,8.59,1.0,0.1,N,3.0,20-25,middle,medium
25.0,55000.0,MORTGAGE,9.0,PERSONAL,A,10200.0,8.94,0.0,0.19,N,3.0,20-25,middle,large
25.0,55000.0,OWN,9.0,EDUCATION,C,10000.0,13.57,1.0,0.18,Y,2.0,20-25,middle,medium
22.0,55000.0,OWN,4.0,PERSONAL,A,2000.0,7.4,0.0,0.04,N,3.0,20-25,middle,small
21.0,35000.0,RENT,5.0,DEBTCONSOLIDATION,B,7200.0,12.69,0.0,0.21,N,3.0,20-25,low-middle,medium
25.0,35004.0,RENT,0.0,PERSONAL,B,7200.0,9.99,1.0,0.21,N,4.0,20-25,low-middle,medium
23.0,31000.0,RENT,4.0,DEBTCONSOLIDATION,D,7200.0,14.54,1.0,0.23,N,3.0,20-25,low-middle,medium
25.0,37000.0,RENT,0.0,DEBTCONSOLIDATION,C,7200.0,11.34,1.0,0.19,Y,2.0,20-25,low-middle,medium
24.0,37200.0,RENT,8.0,EDUCATION,A,7200.0,7.9,0.0,0.19,N,2.0,20-25,low-middle,medium
24.0,37245.0,RENT,9.0,EDUCATION,A,7200.0,8.9,1.0,0.19,N,4.0,20-25,low-middle,medium
23.0,38000.0,RENT,0.0,DEBTCONSOLIDATION,A,7200.0,7.9,1.0,0.19,N,4.0,20-25,low-middle,medium
24.0,49000.0,MORTGAGE,0.0,MEDICAL,B,5000.0,12.18,1.0,0.1,N,3.0,20-25,low-middle,small
26.0,38400.0,RENT,2.0,MEDICAL,B,7200.0,9.91,1.0,0.19,N,2.0,20-25,low-middle,medium
23.0,38896.0,RENT,2.0,PERSONAL,C,7200.0,13.48,0.0,0.19,Y,3.0,20-25,low-middle,medium
22.0,40000.0,RENT,6.0,EDUCATION,D,7200.0,17.58,0.0,0.18,Y,2.0,20-25,low-middle,medium
22.0,40000.0,RENT,3.0,PERSONAL,E,7200.0,18.79,0.0,0.18,N,3.0,20-25,low-middle,medium
26.0,55000.0,MORTGAGE,8.0,VENTURE,B,7000.0,12.53,0.0,0.13,N,4.0,20-25,middle,medium
26.0,55000.0,MORTGAGE,10.0,VENTURE,A,12500.0,8.94,0.0,0.23,N,2.0,20-25,middle,large
25.0,40000.0,RENT,1.0,EDUCATION,B,7200.0,9.88,0.0,0.18,N,4.0,20-25,low-middle,medium
25.0,55000.0,MORTGAGE,1.0,DEBTCONSOLIDATION,C,2000.0,13.22,1.0,0.04,N,2.0,20-25,middle,small
24.0,41000.0,RENT,3.0,EDUCATION,B,7200.0,12.53,1.0,0.18,N,2.0,20-25,low-middle,medium
22.0,55000.0,OWN,6.0,EDUCATION,A,4000.0,9.32,0.0,0.07,N,4.0,20-25,middle,small
21.0,42000.0,RENT,6.0,EDUCATION,A,7200.0,5.42,0.0,0.17,N,4.0,20-25,low-middle,medium
23.0,55000.0,OWN,6.0,MEDICAL,C,18500.0,13.16,1.0,0.34,N,4.0,20-25,middle,very large
23.0,42996.0,RENT,7.0,VENTURE,A,7200.0,8.0,0.0,0.17,N,2.0,20-25,low-middle,medium
24.0,55000.0,MORTGAGE,2.0,HOMEIMPROVEMENT,A,8000.0,8.0,1.0,0.15,N,2.0,20-25,middle,medium
24.0,43200.0,RENT,8.0,MEDICAL,C,7200.0,13.49,0.0,0.17,Y,4.0,20-25,low-middle,medium
24.0,55000.0,MORTGAGE,2.0,VENTURE,A,6000.0,8.0,0.0,0.11,N,2.0,20-25,middle,medium
26.0,55000.0,MORTGAGE,2.0,HOMEIMPROVEMENT,B,8500.0,12.21,1.0,0.15,N,2.0,20-25,middle,medium
24.0,45000.0,RENT,3.0,DEBTCONSOLIDATION,B,7200.0,10.65,0.0,0.16,N,4.0,20-25,low-middle,medium
21.0,45000.0,RENT,3.0,PERSONAL,A,7200.0,9.38,0.0,0.16,N,4.0,20-25,low-middle,medium
22.0,39000.0,RENT,0.0,HOMEIMPROVEMENT,B,7200.0,9.45,1.0,0.18,N,3.0,20-25,low-middle,medium
22.0,48000.0,RENT,5.0,EDUCATION,B,7200.0,12.42,1.0,0.15,N,4.0,20-25,low-middle,medium
23.0,48000.0,RENT,7.0,PERSONAL,C,7200.0,14.27,0.0,0.15,Y,3.0,20-25,low-middle,medium
23.0,48000.0,RENT,7.0,PERSONAL,B,7200.0,11.71,1.0,0.15,N,2.0,20-25,low-middle,medium
25.0,55000.0,MORTGAGE,2.0,EDUCATION,E,14000.0,15.68,1.0,0.25,Y,4.0,20-25,middle,large
22.0,48000.0,RENT,7.0,PERSONAL,B,7200.0,12.69,1.0,0.15,N,2.0,20-25,low-middle,medium
22.0,48000.0,RENT,1.0,MEDICAL,B,7200.0,9.62,0.0,0.15,N,4.0,20-25,low-middle,medium
22.0,49000.0,MORTGAGE,6.0,EDUCATION,A,10000.0,8.0,0.0,0.2,N,2.0,20-25,low-middle,medium
25.0,48000.0,RENT,6.0,DEBTCONSOLIDATION,B,7200.0,11.36,0.0,0.15,N,3.0,20-25,low-middle,medium
24.0,55000.0,MORTGAGE,4.0,DEBTCONSOLIDATION,C,1600.0,13.79,1.0,0.03,N,2.0,20-25,middle,small
24.0,49920.0,RENT,0.0,MEDICAL,C,7200.0,13.06,0.0,0.14,Y,3.0,20-25,low-middle,medium
23.0,55000.0,OTHER,5.0,VENTURE,A,4000.0,9.32,0.0,0.07,N,2.0,20-25,middle,small
24.0,50000.0,RENT,0.0,VENTURE,B,7200.0,11.71,0.0,0.14,N,2.0,20-25,low-middle,medium
22.0,49000.0,MORTGAGE,2.0,VENTURE,C,5000.0,11.28,1.0,0.1,Y,4.0,20-25,low-middle,small
25.0,50000.0,RENT,2.0,PERSONAL,A,7200.0,8.49,1.0,0.14,N,2.0,20-25,low-middle,medium
25.0,50000.0,RENT,5.0,MEDICAL,A,7200.0,7.29,0.0,0.14,N,4.0,20-25,low-middle,medium
24.0,50004.0,RENT,4.0,DEBTCONSOLIDATION,C,7200.0,12.84,1.0,0.14,Y,3.0,20-25,middle,medium
25.0,55000.0,MORTGAGE,9.0,VENTURE,C,3600.0,11.34,1.0,0.07,Y,4.0,20-25,middle,small
24.0,49000.0,OTHER,1.0,PERSONAL,C,20000.0,11.34,0.0,0.41,Y,4.0,20-25,low-middle,very large
23.0,55000.0,MORTGAGE,7.0,DEBTCONSOLIDATION,B,15000.0,9.2,0.0,0.27,N,4.0,20-25,middle,large
25.0,52000.0,RENT,3.0,EDUCATION,B,7200.0,12.69,0.0,0.14,N,3.0,20-25,middle,medium
24.0,55000.0,MORTGAGE,1.0,HOMEIMPROVEMENT,A,5275.0,8.07,1.0,0.1,N,4.0,20-25,middle,medium
24.0,54600.0,RENT,2.0,EDUCATION,C,7200.0,12.53,0.0,0.13,N,2.0,20-25,middle,medium
23.0,55004.0,MORTGAGE,4.0,EDUCATION,D,9600.0,14.74,1.0,0.17,Y,2.0,20-25,middle,medium
25.0,54990.0,RENT,4.0,DEBTCONSOLIDATION,C,7200.0,15.27,0.0,0.13,Y,3.0,20-25,middle,medium
23.0,55008.0,OWN,5.0,MEDICAL,C,10500.0,13.16,1.0,0.19,Y,4.0,20-25,middle,large
22.0,54996.0,RENT,5.0,DEBTCONSOLIDATION,A,7200.0,7.66,1.0,0.13,N,2.0,20-25,middle,medium
25.0,55000.0,RENT,1.0,MEDICAL,A,7200.0,7.9,0.0,0.13,N,2.0,20-25,middle,medium
25.0,49700.0,RENT,2.0,PERSONAL,B,7200.0,10.38,1.0,0.14,N,2.0,20-25,low-middle,medium
23.0,50000.0,RENT,7.0,MEDICAL,D,7200.0,17.58,0.0,0.14,Y,2.0,20-25,low-middle,medium
23.0,51000.0,RENT,3.0,DEBTCONSOLIDATION,E,7200.0,14.67,0.0,0.14,N,3.0,20-25,middle,medium
22.0,59000.0,RENT,2.0,EDUCATION,A,7200.0,8.0,0.0,0.12,N,3.0,20-25,middle,medium
24.0,55152.0,MORTGAGE,8.0,PERSONAL,B,16000.0,11.49,0.0,0.29,N,2.0,20-25,middle,very large
24.0,60000.0,RENT,2.0,VENTURE,A,7200.0,8.49,0.0,0.12,N,2.0,20-25,middle,medium
25.0,55200.0,MORTGAGE,5.0,EDUCATION,B,4225.0,12.42,0.0,0.08,N,2.0,20-25,middle,small
26.0,60000.0,RENT,0.0,VENTURE,B,7200.0,11.14,0.0,0.12,N,2.0,20-25,middle,medium
25.0,60000.0,RENT,3.0,HOMEIMPROVEMENT,C,7200.0,13.48,1.0,0.12,Y,4.0,20-25,middle,medium
22.0,60000.0,RENT,0.0,EDUCATION,C,7200.0,12.87,0.0,0.12,Y,3.0,20-25,middle,medium
22.0,49200.0,MORTGAGE,6.0,MEDICAL,C,6500.0,12.68,1.0,0.13,Y,2.0,20-25,low-middle,medium
23.0,60000.0,RENT,5.0,EDUCATION,C,7200.0,13.22,0.0,0.12,N,4.0,20-25,middle,medium
21.0,55200.0,MORTGAGE,5.0,VENTURE,A,8900.0,6.17,0.0,0.16,N,2.0,20-25,middle,medium
23.0,60036.0,RENT,7.0,MEDICAL,B,7200.0,9.91,1.0,0.12,N,4.0,20-25,middle,medium
21.0,60675.0,RENT,5.0,PERSONAL,C,7200.0,14.72,0.0,0.12,Y,2.0,20-25,middle,medium
21.0,61490.0,RENT,5.0,EDUCATION,B,7200.0,10.99,0.0,0.12,N,3.0,20-25,middle,medium
23.0,55200.0,MORTGAGE,2.0,DEBTCONSOLIDATION,B,2000.0,11.86,0.0,0.04,N,3.0,20-25,middle,small
23.0,55200.0,MORTGAGE,7.0,EDUCATION,B,4000.0,10.08,0.0,0.07,N,4.0,20-25,middle,small
25.0,63000.0,RENT,9.0,EDUCATION,A,7200.0,7.88,0.0,0.11,N,3.0,20-25,middle,medium
23.0,64000.0,RENT,0.0,MEDICAL,C,7200.0,15.96,0.0,0.11,N,3.0,20-25,middle,medium
26.0,55316.0,OWN,10.0,HOMEIMPROVEMENT,A,6000.0,5.42,0.0,0.11,N,3.0,20-25,middle,medium
25.0,67500.0,RENT,2.0,EDUCATION,A,7200.0,7.88,1.0,0.11,N,4.0,20-25,middle,medium
24.0,55400.0,MORTGAGE,8.0,VENTURE,A,11000.0,7.29,0.0,0.2,N,3.0,20-25,middle,large
23.0,62000.0,RENT,3.0,EDUCATION,A,7200.0,7.9,0.0,0.12,N,3.0,20-25,middle,medium
23.0,68400.0,RENT,7.0,EDUCATION,C,7200.0,14.72,0.0,0.11,N,2.0,20-25,middle,medium
26.0,49493.0,MORTGAGE,6.0,VENTURE,C,15250.0,13.11,1.0,0.31,Y,3.0,20-25,low-middle,very large
25.0,71604.0,RENT,0.0,EDUCATION,B,7200.0,10.95,1.0,0.1,N,4.0,20-25,middle,medium
22.0,75000.0,RENT,2.0,VENTURE,C,7200.0,13.61,1.0,0.1,N,4.0,20-25,middle,medium
22.0,55500.0,MORTGAGE,6.0,MEDICAL,A,3000.0,7.37,0.0,0.05,N,2.0,20-25,middle,small
24.0,55530.0,MORTGAGE,8.0,HOMEIMPROVEMENT,A,8000.0,5.99,0.0,0.14,N,4.0,20-25,middle,medium
21.0,55530.0,MORTGAGE,5.0,EDUCATION,A,3200.0,6.62,0.0,0.06,N,4.0,20-25,middle,small
23.0,49530.0,MORTGAGE,7.0,DEBTCONSOLIDATION,D,16000.0,14.54,1.0,0.32,Y,2.0,20-25,low-middle,very large
26.0,76668.0,RENT,10.0,EDUCATION,A,7200.0,9.63,1.0,0.09,N,3.0,20-25,high-middle,medium
23.0,80000.0,RENT,3.0,DEBTCONSOLIDATION,A,7200.0,8.9,0.0,0.09,N,2.0,20-25,high-middle,medium
23.0,80500.0,RENT,5.0,DEBTCONSOLIDATION,B,7200.0,9.25,0.0,0.09,N,4.0,20-25,high-middle,medium
21.0,84000.0,RENT,5.0,VENTURE,A,7200.0,8.49,1.0,0.09,N,2.0,20-25,high-middle,medium
24.0,55600.0,MORTGAGE,2.0,HOMEIMPROVEMENT,C,11700.0,13.57,0.0,0.21,Y,2.0,20-25,middle,large
24.0,55605.0,MORTGAGE,8.0,MEDICAL,B,6500.0,10.99,0.0,0.12,N,2.0,20-25,middle,medium
23.0,49635.0,MORTGAGE,6.0,PERSONAL,A,12000.0,7.29,1.0,0.24,N,3.0,20-25,low-middle,large
24.0,55680.0,MORTGAGE,4.0,DEBTCONSOLIDATION,B,7875.0,10.65,0.0,0.14,N,3.0,20-25,middle,medium
25.0,73000.0,RENT,2.0,PERSONAL,D,7200.0,14.96,0.0,0.1,N,3.0,20-25,middle,medium
25.0,88500.0,RENT,3.0,DEBTCONSOLIDATION,C,7200.0,13.47,1.0,0.08,N,3.0,20-25,high-middle,medium
25.0,55800.0,MORTGAGE,9.0,MEDICAL,C,3500.0,14.17,1.0,0.06,Y,3.0,20-25,middle,small
25.0,55800.0,MORTGAGE,1.0,PERSONAL,B,4000.0,10.75,0.0,0.07,N,2.0,20-25,middle,small
24.0,55800.0,MORTGAGE,0.0,VENTURE,A,3200.0,7.68,0.0,0.06,N,3.0,20-25,middle,small
23.0,55812.0,MORTGAGE,4.0,MEDICAL,B,21825.0,11.36,0.0,0.39,N,2.0,20-25,middle,very large
26.0,90000.0,RENT,1.0,DEBTCONSOLIDATION,B,7200.0,9.91,0.0,0.08,N,2.0,20-25,high-middle,medium
26.0,55900.0,MORTGAGE,5.0,PERSONAL,C,18200.0,14.26,0.0,0.33,N,4.0,20-25,middle,very large
25.0,49963.0,MORTGAGE,9.0,EDUCATION,B,2100.0,11.49,0.0,0.04,N,3.0,20-25,low-middle,small
23.0,49980.0,MORTGAGE,7.0,MEDICAL,B,4800.0,10.37,0.0,0.1,N,2.0,20-25,low-middle,small
23.0,93000.0,RENT,1.0,DEBTCONSOLIDATION,A,7200.0,6.92,0.0,0.08,N,2.0,20-25,high-middle,medium
23.0,105000.0,RENT,7.0,PERSONAL,B,7200.0,11.71,0.0,0.07,N,4.0,20-25,high,medium
22.0,56000.0,MORTGAGE,3.0,EDUCATION,D,10075.0,16.29,0.0,0.18,Y,4.0,20-25,middle,large
25.0,56000.0,MORTGAGE,5.0,PERSONAL,C,10250.0,14.65,0.0,0.18,Y,4.0,20-25,middle,large
26.0,111000.0,RENT,1.0,HOMEIMPROVEMENT,B,7200.0,12.18,0.0,0.06,N,3.0,20-25,high,medium
26.0,56000.0,MORTGAGE,9.0,HOMEIMPROVEMENT,B,10000.0,12.42,1.0,0.18,N,2.0,20-25,middle,medium
23.0,56000.0,MORTGAGE,7.0,VENTURE,A,7200.0,6.03,1.0,0.13,N,2.0,20-25,middle,medium
24.0,56000.0,MORTGAGE,8.0,MEDICAL,A,12250.0,6.03,1.0,0.22,N,4.0,20-25,middle,large
25.0,135000.0,RENT,6.0,HOMEIMPROVEMENT,B,7200.0,9.91,1.0,0.05,N,3.0,20-25,high,medium
25.0,62467.0,RENT,1.0,HOMEIMPROVEMENT,B,7250.0,10.65,1.0,0.12,N,4.0,20-25,middle,medium
26.0,56000.0,MORTGAGE,2.0,DEBTCONSOLIDATION,C,6000.0,15.23,1.0,0.11,N,4.0,20-25,middle,medium
24.0,80000.0,RENT,6.0,VENTURE,A,7250.0,5.42,1.0,0.09,N,2.0,20-25,high-middle,medium
24.0,56000.0,OWN,8.0,VENTURE,A,2000.0,6.99,0.0,0.04,N,3.0,20-25,middle,small
25.0,26729.0,RENT,5.0,MEDICAL,B,7300.0,11.14,0.0,0.27,N,3.0,20-25,low-middle,medium
23.0,56000.0,MORTGAGE,4.0,DEBTCONSOLIDATION,C,13600.0,15.23,0.0,0.24,Y,4.0,20-25,middle,large
24.0,56000.0,MORTGAGE,3.0,VENTURE,B,2000.0,10.99,1.0,0.04,N,4.0,20-25,middle,small
24.0,56000.0,MORTGAGE,4.0,HOMEIMPROVEMENT,C,19125.0,13.99,1.0,0.34,Y,3.0,20-25,middle,very large
25.0,50000.0,MORTGAGE,6.0,PERSONAL,A,12800.0,7.49,0.0,0.26,N,4.0,20-25,low-middle,large
22.0,56000.0,MORTGAGE,4.0,MEDICAL,B,9000.0,10.59,1.0,0.16,N,2.0,20-25,middle,medium
26.0,37086.0,RENT,7.0,DEBTCONSOLIDATION,A,7300.0,7.88,1.0,0.2,N,4.0,20-25,low-middle,medium
24.0,56000.0,MORTGAGE,3.0,EDUCATION,A,15000.0,8.49,0.0,0.27,N,2.0,20-25,middle,large
26.0,41400.0,RENT,5.0,DEBTCONSOLIDATION,B,7300.0,9.45,0.0,0.18,N,4.0,20-25,low-middle,medium
24.0,56000.0,MORTGAGE,8.0,EDUCATION,A,10000.0,7.49,1.0,0.18,N,3.0,20-25,middle,medium
22.0,45999.0,RENT,1.0,VENTURE,A,7300.0,7.88,0.0,0.16,N,2.0,20-25,low-middle,medium
23.0,50000.0,MORTGAGE,7.0,MEDICAL,D,7500.0,15.62,1.0,0.15,N,3.0,20-25,low-middle,medium
25.0,56000.0,MORTGAGE,9.0,VENTURE,B,12375.0,11.49,1.0,0.22,N,4.0,20-25,middle,large
21.0,50000.0,RENT,4.0,EDUCATION,B,7300.0,11.71,1.0,0.15,N,3.0,20-25,low-middle,medium
24.0,56000.0,MORTGAGE,2.0,EDUCATION,C,5250.0,12.87,1.0,0.09,N,2.0,20-25,middle,medium
24.0,56000.0,MORTGAGE,5.0,MEDICAL,A,17400.0,5.99,0.0,0.31,N,2.0,20-25,middle,very large
25.0,53600.0,RENT,1.0,EDUCATION,A,7300.0,8.0,0.0,0.14,N,4.0,20-25,middle,medium
23.0,96000.0,RENT,7.0,EDUCATION,A,7300.0,8.49,1.0,0.08,N,4.0,20-25,high-middle,medium
23.0,56000.0,MORTGAGE,4.0,VENTURE,A,6000.0,5.99,1.0,0.11,N,2.0,20-25,middle,medium
22.0,56000.0,MORTGAGE,3.0,DEBTCONSOLIDATION,B,20000.0,10.99,1.0,0.36,N,4.0,20-25,middle,very large
23.0,42000.0,RENT,1.0,VENTURE,B,7325.0,12.69,1.0,0.17,N,3.0,20-25,low-middle,medium
24.0,12480.0,RENT,1.0,VENTURE,A,7350.0,6.92,1.0,0.59,N,2.0,20-25,low,medium
25.0,32500.0,RENT,5.0,MEDICAL,C,7350.0,13.43,0.0,0.23,Y,3.0,20-25,low-middle,medium
24.0,33000.0,RENT,1.0,MEDICAL,B,7350.0,11.71,1.0,0.22,N,3.0,20-25,low-middle,medium
25.0,42000.0,RENT,0.0,EDUCATION,E,7400.0,16.32,0.0,0.18,N,4.0,20-25,low-middle,medium
21.0,56000.0,MORTGAGE,6.0,MEDICAL,B,5600.0,10.37,0.0,0.1,N,4.0,20-25,middle,medium
25.0,57996.0,RENT,5.0,EDUCATION,B,7400.0,10.36,0.0,0.13,N,2.0,20-25,middle,medium
25.0,62000.0,RENT,0.0,DEBTCONSOLIDATION,A,7400.0,6.99,0.0,0.12,N,2.0,20-25,middle,medium
26.0,56000.0,MORTGAGE,10.0,EDUCATION,A,6000.0,5.42,1.0,0.11,N,4.0,20-25,middle,medium
24.0,72000.0,RENT,5.0,EDUCATION,D,7400.0,15.65,1.0,0.1,Y,3.0,20-25,middle,medium
26.0,56000.0,MORTGAGE,10.0,EDUCATION,C,15000.0,14.35,0.0,0.27,N,2.0,20-25,middle,large
22.0,34359.0,RENT,6.0,EDUCATION,A,7475.0,9.63,0.0,0.22,N,2.0,20-25,low-middle,medium
21.0,12720.0,RENT,1.0,EDUCATION,A,7500.0,7.05,0.0,0.59,N,4.0,20-25,low,medium
23.0,56000.0,MORTGAGE,4.0,EDUCATION,A,3000.0,6.76,0.0,0.05,N,3.0,20-25,middle,small
24.0,56000.0,OWN,8.0,EDUCATION,B,2000.0,11.49,1.0,0.04,N,2.0,20-25,middle,small
22.0,56000.0,MORTGAGE,6.0,PERSONAL,A,4750.0,7.14,1.0,0.08,N,2.0,20-25,middle,small
24.0,20796.0,RENT,2.0,VENTURE,A,7500.0,7.88,1.0,0.36,N,3.0,20-25,low,medium
23.0,56000.0,MORTGAGE,6.0,DEBTCONSOLIDATION,A,5500.0,7.51,0.0,0.1,N,4.0,20-25,middle,medium
22.0,56000.0,MORTGAGE,5.0,MEDICAL,B,12000.0,10.99,0.0,0.21,N,2.0,20-25,middle,large
23.0,21000.0,RENT,6.0,DEBTCONSOLIDATION,A,7500.0,6.91,1.0,0.36,N,4.0,20-25,low,medium
23.0,56000.0,OWN,2.0,MEDICAL,B,15000.0,10.62,1.0,0.27,N,3.0,20-25,middle,large
23.0,21360.0,RENT,0.0,PERSONAL,A,7500.0,7.14,0.0,0.35,N,3.0,20-25,low,medium
25.0,21500.0,RENT,2.0,MEDICAL,C,7500.0,11.34,0.0,0.35,N,2.0,20-25,low,medium
22.0,22596.0,RENT,4.0,MEDICAL,B,7500.0,9.76,1.0,0.33,N,4.0,20-25,low,medium
24.0,23196.0,RENT,1.0,EDUCATION,D,7500.0,13.24,0.0,0.32,N,2.0,20-25,low,medium
25.0,24996.0,RENT,3.0,EDUCATION,C,7500.0,12.98,1.0,0.3,Y,3.0,20-25,low,medium
26.0,56000.0,MORTGAGE,0.0,HOMEIMPROVEMENT,B,8000.0,11.14,1.0,0.14,N,4.0,20-25,middle,medium
22.0,25000.0,RENT,0.0,PERSONAL,A,7500.0,7.51,0.0,0.3,N,4.0,20-25,low,medium
24.0,56000.0,MORTGAGE,5.0,VENTURE,A,13000.0,8.94,1.0,0.23,N,3.0,20-25,middle,large
22.0,25200.0,RENT,7.0,MEDICAL,D,7500.0,14.96,1.0,0.3,N,3.0,20-25,low-middle,medium
26.0,26000.0,RENT,2.0,PERSONAL,B,7500.0,12.18,1.0,0.29,N,2.0,20-25,low-middle,medium
23.0,56000.0,MORTGAGE,1.0,MEDICAL,A,10000.0,8.59,0.0,0.18,N,3.0,20-25,middle,medium
23.0,56000.0,MORTGAGE,7.0,PERSONAL,F,13750.0,18.43,0.0,0.25,N,2.0,20-25,middle,large
23.0,26400.0,RENT,8.0,VENTURE,C,7500.0,12.73,1.0,0.28,N,4.0,20-25,low-middle,medium
21.0,27600.0,RENT,4.0,EDUCATION,A,7500.0,6.76,0.0,0.27,N,4.0,20-25,low-middle,medium
25.0,28128.0,RENT,2.0,EDUCATION,D,7500.0,15.33,1.0,0.27,Y,3.0,20-25,low-middle,medium
21.0,30000.0,RENT,5.0,VENTURE,B,7500.0,9.99,1.0,0.25,N,4.0,20-25,low-middle,medium
24.0,30000.0,RENT,8.0,EDUCATION,A,7500.0,5.79,0.0,0.25,N,2.0,20-25,low-middle,medium
23.0,56000.0,MORTGAGE,7.0,PERSONAL,B,4500.0,11.83,1.0,0.08,N,4.0,20-25,middle,small
26.0,56000.0,MORTGAGE,11.0,MEDICAL,B,12000.0,11.89,1.0,0.21,N,3.0,20-25,middle,large
21.0,30000.0,RENT,5.0,EDUCATION,B,7500.0,11.83,1.0,0.25,N,4.0,20-25,low-middle,medium
